Crop,Year,Month,Model,Features,Parameters,Predicted Production,Actual Production,Error,% Error,Feature Values,Abs_Error,Abs_Pct_Error
Millet,2021,11,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",1335154.3700675762,1039859.75,295294.6200675762,0.2839754304054717,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",295294.6200675762,0.2839754304054717
Sorghum,2021,11,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",434909.3314338891,352474.34,82434.99143388908,0.2338751565117877,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",82434.99143388908,0.2338751565117877
Peanut,2021,11,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",2057078.0282539565,1677803.56,379274.4682539564,0.22605415633636897,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",379274.4682539564,0.22605415633636897
Rice,2022,11,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",1440203.1870103502,1409120.0,31083.18701035017,0.022058580539876072,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",31083.18701035017,0.022058580539876072
Corn,2022,11,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",740664.1745984483,787750.0,-47085.82540155167,-0.05977254890707924,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",47085.82540155167,0.05977254890707924
Millet,2022,11,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",960453.4271819892,1097033.0,-136579.5728180108,-0.12449905592448979,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",136579.5728180108,0.12449905592448979
Sorghum,2022,11,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",348521.67177305155,363164.0,-14642.328226948448,-0.040318776715061094,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",14642.328226948448,0.040318776715061094
Peanut,2022,11,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",1702345.0880961895,1501498.0,200847.08809618955,0.13376447261081237,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",200847.08809618955,0.13376447261081237
Rice,2023,11,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",1380756.0468658148,1521000.0,-140243.95313418517,-0.09220509739262667,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",140243.95313418517,0.09220509739262667
Corn,2023,11,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",697341.8865638097,929000.0,-231658.1134361903,-0.2493628777569325,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",231658.1134361903,0.2493628777569325
Millet,2023,11,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",895628.9582950152,1353000.0,-457371.04170498485,-0.3380421594271876,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",457371.04170498485,0.3380421594271876
Sorghum,2023,11,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",315931.2247897335,445000.0,-129068.77521026653,-0.290042191483745,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",129068.77521026653,0.290042191483745
Peanut,2023,11,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",1308349.3614301393,1728000.0,-419650.6385698607,-0.24285337880200272,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",419650.6385698607,0.24285337880200272
Rice,2017,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",1034677.6392223034,1011269.0,23408.639222303405,0.023147786812710965,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",23408.639222303405,0.023147786812710965
Corn,2017,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",416045.61533298023,410364.0,5681.615332980233,0.013845306442524765,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",5681.615332980233,0.013845306442524765
Millet,2017,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",674058.3198509071,875484.0,-201425.68014909292,-0.23007351379247698,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",201425.68014909292,0.23007351379247698
Sorghum,2017,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",196255.29615636374,215491.0,-19235.703843636264,-0.08926453468421541,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",19235.703843636264,0.08926453468421541
Peanut,2017,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",556026.3842953264,1405223.0,-849196.6157046736,-0.6043144865296637,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",849196.6157046736,0.6043144865296637
Rice,2018,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",1013839.1030410936,1206587.27,-192748.16695890645,-0.1597465610248867,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",192748.16695890645,0.1597465610248867
Corn,2018,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",430059.25250718824,485672.51,-55613.25749281177,-0.11450773174872872,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",55613.25749281177,0.11450773174872872
Millet,2018,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",895126.1346548396,897574.18,-2448.0453451604117,-0.002727401700838154,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",2448.0453451604117,0.002727401700838154
Sorghum,2018,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",220766.17321640265,295463.11,-74696.93678359734,-0.25281307295383626,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",74696.93678359734,0.25281307295383626
Peanut,2018,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",1429090.0395655842,1500588.37,-71498.33043441596,-0.047646864299245466,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",71498.33043441596,0.047646864299245466
Rice,2019,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",1191527.7036050588,1155730.28,35797.42360505881,0.030973856292022397,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",35797.42360505881,0.030973856292022397
Corn,2019,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",448358.9844204994,530704.97,-82345.98557950056,-0.15516339630190493,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",82345.98557950056,0.15516339630190493
Millet,2019,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",789836.3663726101,807044.07,-17207.703627389856,-0.021321888440850395,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",17207.703627389856,0.021321888440850395
Sorghum,2019,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",273280.6088013398,270168.31,3112.2988013398135,0.011519851463481463,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",3112.2988013398135,0.011519851463481463
Peanut,2019,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",1389982.0765662163,1421288.11,-31306.0334337838,-0.02202652172597419,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",31306.0334337838,0.02202652172597419
Rice,2020,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",1292423.0979494487,1349723.01,-57299.91205055127,-0.042453089727314694,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",57299.91205055127,0.042453089727314694
Corn,2020,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",647168.8330257791,761883.04,-114714.20697422093,-0.1505666893099772,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",114714.20697422093,0.1505666893099772
Millet,2020,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",1119434.8137667223,1144854.92,-25420.10623327759,-0.02220377952629805,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",25420.10623327759,0.02220377952629805
Sorghum,2020,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",324895.04429225647,377322.86,-52427.81570774352,-0.1389468311242619,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",52427.81570774352,0.1389468311242619
Peanut,2020,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",1711030.4709056495,1797486.11,-86455.63909435063,-0.048098084660220614,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",86455.63909435063,0.048098084660220614
Rice,2021,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",1444160.4576468787,1382119.93,62040.527646878734,0.04488794807182814,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",62040.527646878734,0.04488794807182814
Corn,2021,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",867594.2223988068,754620.83,112973.39239880687,0.14970881786924287,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",112973.39239880687,0.14970881786924287
Millet,2021,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",1300078.133722998,1039859.75,260218.38372299797,0.25024373115989723,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",260218.38372299797,0.25024373115989723
Sorghum,2021,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",419030.24407440907,352474.34,66555.90407440905,0.18882482076399956,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",66555.90407440905,0.18882482076399956
Peanut,2021,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",2030970.3439450804,1677803.56,353166.78394508036,0.21049352401247756,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",353166.78394508036,0.21049352401247756
Rice,2022,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",1436052.109550994,1409120.0,26932.10955099389,0.01911271541883863,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",26932.10955099389,0.01911271541883863
Corn,2022,12,lasso,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0, 'lasso': 0.1}",768234.8810662922,787750.0,-19515.118933707825,-0.024773238887601173,"Rice_Weighted_Rainfall_Transformed          433.760335
Rice_Weighted_VHI_Transformed                 0.022758
Rice_Weighted_VHI_Cumulative_Transformed      0.252860
Name: 128, dtype: float64",19515.118933707825,0.024773238887601173
